Date,Open,High,Low,Close,Volume
2018-02-28,25.9125,25.96,25.88,25.925,109242.0
2018-03-01,25.8,25.8,25.65,25.715,150613.0
2018-03-02,25.945,26.04,25.89,25.96,139061.0
2018-03-05,26.0875,26.09,25.955,25.99,43301.0
2018-03-06,25.9675,26.2875,25.9675,26.2875,50946.0
2018-03-07,26.175,26.21,25.995,26.02,1540067.0
2018-03-08,26.115,26.115,25.9475,25.975,45838.0
2018-03-09,25.9275,26.02,25.835,25.985,74043.0
2018-03-12,25.9925,26.04,25.855,26.04,92606.0
2018-03-13,25.905,26.09,25.905,26.055,136514.0
2018-03-14,26.0325,26.085,25.9925,26.035,73492.0
2018-03-15,26.04,26.04,25.87,25.87,65893.0
2018-03-16,25.95,25.97,25.77,25.8175,52103.0
2018-03-19,25.7325,25.935,25.73,25.915,61363.0
2018-03-20,25.8525,25.855,25.71,25.7675,64775.0
2018-03-21,25.8875,26.06,25.84,26.0275,76572.0
2018-03-22,26.185,26.2,26.08,26.085,105232.0
2018-03-23,26.335,26.5325,26.335,26.5175,193981.0
2018-03-26,26.425,26.65,26.425,26.64,242379.0
2018-03-27,26.64,26.66,26.355,26.3975,228730.0
2018-03-28,26.3575,26.38,26.13,26.13,294552.0
2018-03-29,26.0075,26.055,25.9825,25.995,136024.0
2018-04-03,26.355,26.355,26.145,26.18,103600.0
2018-04-04,26.2525,26.48,26.24,26.2575,165458.0
2018-04-05,26.06,26.14,26.0,26.0225,110894.0
2018-04-06,26.0275,26.22,25.98,26.18,184381.0
2018-04-09,26.16,26.22,26.08,26.2025,93093.0
2018-04-10,26.2025,26.34,26.2,26.2775,320344.0
2018-04-11,26.425,26.7925,26.4,26.79,174255.0
2018-04-12,26.54,26.56,26.26,26.2775,848772.0
2018-04-13,26.28,26.45,26.255,26.445,104157.0
2018-04-16,26.4025,26.54,26.39,26.49,132608.0
2018-04-17,26.5025,26.505,26.3,26.4125,170383.0
2018-04-18,26.395,26.64,26.395,26.56,126040.0
2018-04-19,26.605,26.61,26.4075,26.4075,154751.0
2018-04-20,26.4175,26.4175,26.245,26.3075,81718.0
2018-04-23,26.23,26.23,25.99,26.015,140541.0
2018-04-24,26.0425,26.13,26.015,26.1175,122966.0
2018-04-25,26.0225,26.045,25.9375,25.955,85374.0
2018-04-26,26.0325,26.045,25.865,25.865,113524.0
2018-04-27,25.8675,26.0075,25.8675,25.9725,165120.0
2018-04-30,25.88,25.9,25.6425,25.8375,239853.0
2018-05-01,25.735,25.735,25.59,25.6375,66943.0
2018-05-02,25.74,25.7675,25.625,25.6675,457140.0
2018-05-03,25.715,25.905,25.715,25.8175,546335.0
2018-05-04,25.7525,25.83,25.7075,25.7525,545995.0
2018-05-08,25.7975,25.83,25.68,25.71,75027.0
2018-05-09,25.7,25.88,25.63,25.83,2460262.0
2018-05-10,25.7625,25.98,25.76,25.905,546426.0
2018-05-11,25.9525,26.0425,25.95,25.9525,81147.0
2018-05-14,25.96,25.965,25.9125,25.925,107427.0
2018-05-15,25.77,25.77,25.38,25.44,107536.0
2018-05-16,25.44,25.465,25.3,25.3225,465785.0
2018-05-17,25.335,25.3825,25.25,25.32,205154.0
2018-05-18,25.365,25.41,25.275,25.3775,173585.0
2018-05-21,25.2125,25.345,25.195,25.345,159593.0
2018-05-22,25.3075,25.455,25.305,25.385,137551.0
2018-05-23,25.3425,25.49,25.3225,25.405,214786.0
2018-05-24,25.46,25.6675,25.46,25.6475,416795.0
2018-05-25,25.6025,25.69,25.59,25.6125,457796.0
2018-05-29,25.48,25.67,25.375,25.575,429562.0
2018-05-30,25.48,25.58,25.46,25.565,117956.0
2018-05-31,25.64,25.66,25.51,25.6,296990.0
