Date,Open,High,Low,Close,Volume
2018-07-09,228.31,229.64,228.14,229.3,26104.0
2018-07-10,230.22,231.581,230.16,230.3,26533.0
2018-07-11,229.27,230.48,228.976,230.25,58584.0
2018-07-12,231.146,232.219,230.74,232.15,17134.0
2018-07-13,233.55,233.972,232.55,232.55,23578.0
2018-07-16,232.21,232.97,231.49,231.87,13802.0
2018-07-17,231.16,232.81,230.79,232.7,68708.0
2018-07-18,234.45,234.963,233.95,234.59,55418.0
2018-07-19,234.63,235.18,234.28,234.9,79613.0
2018-07-20,233.54,233.7,231.7,232.82,22245.0
2018-07-23,231.67,233.15,231.18,232.45,21293.0
2018-07-24,234.03,234.74,233.318,234.17,42361.0
2018-07-25,233.92,234.93,233.54,234.93,44382.0
2018-07-26,234.7,236.76,234.48,236.48,57713.0
2018-07-27,236.95,237.59,235.856,235.96,19118.0
2018-07-30,234.04,234.383,231.96,232.25,27931.0
2018-07-31,232.49,234.04,232.26,233.55,37178.0
2018-08-01,234.34,234.952,233.71,234.05,65090.0
2018-08-02,233.86,236.45,233.301,236.45,34204.0
2018-08-03,237.09,237.75,236.66,237.75,27570.0
2018-08-06,239.05,239.5,238.2,239.05,17682.0
2018-08-07,239.54,239.865,238.98,239.5,33782.0
2018-08-08,238.71,239.72,238.71,238.85,36057.0
2018-08-09,239.16,240.25,239.125,240.25,17493.0
2018-08-10,240.71,241.829,240.39,241.2,43188.0
2018-08-13,241.14,241.816,240.25,240.25,37244.0
2018-08-14,241.15,243.0,241.105,243.0,76721.0
2018-08-15,243.11,243.48,240.79,241.25,52972.0
2018-08-16,241.67,242.79,241.21,242.6,73397.0
2018-08-17,242.87,242.97,241.36,242.75,30242.0
2018-08-20,243.2,243.5,242.0,242.0,31080.0
2018-08-21,240.88,242.0,240.15,240.15,34159.0
2018-08-22,239.93,240.337,238.75,239.75,44590.0
2018-08-23,240.32,241.137,239.8,240.35,30541.0
2018-08-24,240.32,240.88,239.53,240.1,35356.0
2018-08-27,241.56,241.59,240.8,240.8,46248.0
2018-08-28,241.21,241.23,240.35,240.35,35841.0
2018-08-29,241.78,242.02,241.05,241.9,31676.0
2018-08-30,242.17,242.89,241.4,241.4,50013.0
